"Stkcd","Stknme","Listdt","Crcd","Listexg","Regadd","Regplc"
"200002","深万科B","1991-01-29","000002","2","广东省深圳市福田区梅林路63号万科建筑研究中心","广东省深圳市"
"200003","深金田B","1991-07-03","000003","2","广东省深圳市和平路1199号金田大厦23-26楼","广东省深圳市"
"200011","深物业B","1992-03-30","000011","2","广东省深圳市人民南路国贸大厦39、42层","广东省深圳市"
"200012","深南玻B","1992-02-28","000012","2","广东省深圳市蛇口工业区六路一号南玻大厦","广东省深圳市"
"200013","深石化B","1992-05-06","000013","2","广东省深圳市福田区红荔西路石化大厦","广东省深圳市"
"200015","深中浩B","1992-06-25","000015","2","广东省深圳市八卦四路中浩大厦","广东省深圳市"
"200016","深康佳B","1992-03-27","000016","2","广东省深圳市华侨城东部工业区","广东省深圳市"
"200017","深中华B","1992-03-31","000017","2","广东省深圳市布心路三零零八号","广东省深圳市"
"200018","深中冠B","1992-06-16","000018","2","广东省深圳市人民南路房地产大厦十楼C座","广东省深圳市"
"200019","深深宝B","1992-10-12","000019","2","广东省深圳市罗湖区文锦北路1058号","广东省深圳市"
"200020","深华发B","1992-04-28","000020","2","广东省深圳市福田区华发北路411幢","广东省深圳市"
"200022","深赤湾B","1993-05-05","000022","2","广东省深圳市赤湾港石油大厦12楼","广东省深圳市"
"200024","深招港B","1993-06-07","000024","2","广东省深圳市蛇口工业区新时代广场30楼","广东省深圳市"
"200025","深特力B","1993-06-21","000025","2","广东省深圳市罗湖区水贝二路56号特力大厦三楼","广东省深圳市"
"200026","飞亚达B","1993-06-03","000026","2","广东省深圳市福田区振华路163号飞亚达大厦","广东省深圳市"
"200028","深益力B","1993-08-09","000028","2","广东省深圳市人民南路国际贸易中心大厦11楼","广东省深圳市"
"200029","深深房B","1993-09-15","000029","2","广东省深圳市人民南路3005号深房广场47楼","广东省深圳市"
"200030","莱英达B","1993-09-29","000030","2","广东省深圳市华强北路","广东省深圳市"
"200037","深南电B","1994-07-01","000037","2","广东省深圳市南山区月亮湾大道18号","广东省深圳市"
"200039","深中集B","1994-03-23","000039","2","广东省深圳市蛇口工业区金融中心五楼","广东省深圳市"
"200041","深本实B","1994-05-30","","2","广东省深圳市南山区南油中兴工业城11栋","广东省深圳市"
"200045","深纺织B","1994-08-15","000045","2","广东省深圳市福田区华强北路3号深纺大厦6楼","广东省深圳市"
"200053","深基地B","1995-07-28","","2","广东省深圳市南山区赤湾基地楼","广东省深圳市"
"200054","深建摩B","1995-07-25","","2","重庆市九龙坡区谢家湾正街47号","重庆市"
"200055","深方大B","1995-11-29","000055","2","广东省深圳市南山区西丽龙井方大城","广东省深圳市"
"200056","深国商B","1995-10-30","000056","2","广东省深圳市人民南路发展中心大厦二十三层","广东省深圳市"
"200057","深大洋B","1995-12-21","","2","广东省深圳市福田区电子科技大厦A座1805室","广东省深圳市"
"200058","深赛格B","1996-07-22","000058","2","广东省深圳市福田区华强北路宝华大厦十六楼","广东省深圳市"
"200152","山航B","2000-09-12","","2","山东省济南市遥墙国际机场","山东省济南市"
"200160","帝贤B","2000-09-29","","2","河北省承德县下板城镇","河北省承德县"
"200168","雷伊B","2000-10-27","","2","广东省普宁市军埠镇美新工业园","广东省普宁市"
"200413","宝石B","1996-07-08","000413","2","河北省石家庄市高新技术产业开发区黄河大道9号","河北省石家庄市"
"200418","小天鹅B","1996-07-18","000418","2","江苏省无锡市国家高新技术开发区汉江路1号","江苏省无锡市"
"200429","粤高速B","1996-08-15","000429","2","广东省广州市白云路85号","广东省广州市"
"200468","宁通信B","1997-05-22","","2","江苏省南京市江宁经济技术开发区秦淮路58号","江苏省南京市"
"200488","晨鸣B","1997-05-26","000488","2","山东省寿光市圣城路595号","山东省寿光市"
"200505","琼珠江B","1992-12-21","000505","2","海口市龙昆北路2号龙珠城1栋","海南省海口市"
"200512","闽灿坤B","1993-06-30","","2","福建省厦门市湖里工业区兴隆路88号","福建省厦门市"
"200513","粤丽珠B","1993-07-20","000513","2","广东省珠海市拱北桂花北路","广东省珠海市"
"200521","皖美菱B","1993-10-18","000521","2","安徽省合肥市芜湖路2号","安徽省合肥市"
"200530","大冷B","1993-12-08","000530","2","辽宁省大连市沙河口区西南路888号","辽宁省大连市"
"200539","粤电力B","1993-11-26","000539","2","广东省广州市梅花路75号21楼","广东省广州市"
"200541","粤照明B","1993-11-23","000541","2","广东省佛山市汾江北路15号","广东省佛山市"
"200550","赣江铃B","1993-12-01","000550","2","江西省南昌市井岗山大道包家花园","江西省南昌市"
"200553","沙隆达B","1993-12-03","000553","2","湖北省沙市市北京东路1号","湖北省沙市市"
"200570","苏常柴B","1994-07-01","000570","2","江苏省常州市怀德中路123号","江苏省常州市"
"200581","苏威孚B","1995-09-11","000581","2","江苏省无锡市国家高新技术产业开发区46号地块","江苏省无锡市"
"200596","古井贡B","1996-06-12","000596","2","安徽省亳州市古井镇","安徽省亳州市"
"200613","大东海B","1996-10-08","000613","2","海南省三亚市大东海","海南省三亚市"
"200625","长安B","1996-11-08","000625","2","重庆市南岸区南城大道309号","重庆市"
"200706","瓦轴B","1997-03-25","","2","中国辽宁省瓦房店市北共济街1号","辽宁省瓦房店市"
"200725","京东方B","1997-06-10","000725","2","北京市朝阳区酒仙桥路10号","北京市"
"200726","鲁泰B","1997-08-19","000726","2","山东省淄博市淄川区松龄东路81号","山东省淄博市"
"200761","本钢板B","1997-07-08","000761","2","辽宁省本溪市平山区人民路16号","辽宁省本溪市"
"200770","武锅B","1998-04-15","","2","湖北省武汉市武珞路586号","湖北省武汉市"
"200771","杭汽轮B","1998-04-28","","2","浙江省杭州市石桥路357号","浙江省杭州市"
"200869","张裕B","1997-09-23","000869","2","山东省烟台市大马路56号","山东省烟台市"
"200986","粤华包B","2000-07-06","","2","广东省佛山市季华路经华大厦20楼","广东省佛山市"
"200992","中鲁B","2000-07-24","","2","山东省济南市历山路57号","山东省济南市"
"900901","真空B股","1990-12-19","600602","1","上海市浦东新区即墨路95-97号二号楼四层","上海市"
"900902","二纺B股","1992-03-27","600604","1","上海市浦东新区东昌路600号","上海市"
"900903","大众B股","1992-07-22","600611","1","上海市浦东新区龙阳路100号","上海市"
"900904","永生B股","1992-07-22","600613","1","上海市浦东新区上川公路5175号","上海市"
"900905","中铅B股","1992-07-28","600612","1","上海市浦东金桥出口加工区川桥路1295号","上海市"
"900906","中纺机B","1992-07-28","600610","1","上海市长阳路1687号","上海市"
"900907","胶带B股","1992-07-28","600614","1","上海市浦东东昌路600号","上海市"
"900908","氯碱B股","1992-08-20","600618","1","上海市龙吴路4747号","上海市"
"900909","轮胎B股","1992-08-28","600623","1","上海市四川中路63号","上海市"
"900910","冰箱B股","1992-11-16","600619","1","中国上海浦东新区浦东大道2513号","上海市"
"900911","金桥B股","1993-03-26","600639","1","上海市浦东金张路1167号","上海市"
"900912","外高B股","1993-05-04","600648","1","上海市浦东杨高路3001号","上海市"
"900913","联华B股","1992-10-13","600617","1","上海市嘉定县西门外除塘桥","上海市"
"900914","新锦B股","1993-06-07","600650","1","上海市长乐路161号","上海市"
"900915","永久B股","1993-11-15","600818","1","上海市周家嘴路1357号","上海市"
"900916","凤凰B股","1993-10-08","600679","1","上海市武川路111号","上海市"
"900917","海欣B股","1993-12-08","600851","1","上海市松江县洞泾镇","上海市"
"900918","耀皮B股","1993-12-10","600819","1","上海市浦东新区济阳路100号","上海市"
"900919","大江B股","1993-11-22","600695","1","上海市松江区谷阳南路26号","上海市"
"900920","上柴B股","1993-12-28","600841","1","上海市浦东大道2748号","上海市"
"900921","英雄B股","1993-12-28","600844","1","上海市浦东川北公路807号","上海市"
"900922","三毛B股","1993-11-08","600689","1","上海市许昌路1150号","上海市"
"900923","友谊B股","1994-01-05","600827","1","上海市浦东新区文登路751号","上海市"
"900924","上工B股","1994-01-18","600843","1","上海市浦东新区罗山路1201号","上海市"
"900925","上菱B股","1994-01-31","600835","1","上海市浦东新区建平路2号","上海市"
"900926","钢管B股","1994-03-11","600845","1","中国上海市逸仙路2950号","上海市"
"900927","物贸B股","1994-02-04","600822","1","上海市中山北路2550号","上海市"
"900928","自仪B股","1994-03-24","600848","1","上海市北京西路1421号","上海市"
"900929","国旅B股","1994-09-28","","1","上海市浦东新区浦东大道580号","上海市"
"900930","邮通B股","1993-10-18","600680","1","上海市宜山路700号","上海市"
"900931","水仙B","1993-01-06","600625","1","上海浦东金桥出口加工区纬三路25号街坊","上海市"
"900932","陆家B股","1993-06-28","600663","1","上海市浦东南路2111号","上海市"
"900933","华新B股","1994-01-03","600801","1","湖北省黄石市黄石大道897号","湖北省黄石市"
"900934","新亚B股","1994-12-15","600754","1","上海市浦电路389号12楼","上海市"
"900935","金泰B","1995-07-27","","1","上海嘉定区安亭洛浦路45号","上海市"
"900936","鄂绒B股","1995-10-20","600295","1","内蒙古东胜市达拉特南路102号","内蒙古自治区鄂尔多斯市"
"900937","龙电B股","1996-04-22","600726","1","黑龙江省哈尔滨市香坊区高新技术开发区12号楼B座","黑龙江省哈尔滨市"
"900938","天海B股","1996-04-30","600751","1","天津市和平区吴家窑河沿路金泉里13号","天津市"
"900939","汇丽B股","1996-06-28","","1","上海市浦东康桥工业区","上海市"
"900940","华源B股","1996-07-26","600094","1","上海市浦东陆家嘴66号招商局大厦31楼","上海市　"
"900941","东信B股","1996-08-09","600776","1","浙江省杭州市文三路80－84号","浙江省杭州市"
"900942","黄山B股","1996-11-22","600054","1","安徽省黄山市黄山风景区温泉","安徽省黄山市"
"900943","开开B股","1997-01-08","600272","1","中国上海西康路379号","上海市"
"900945","海航B股","1997-06-26","600221","1","海南省海口市机场路168号","海南省海口市"
"900946","轻骑B股","1993-12-06","600698","1","山东省济南市历下区和平路34号","山东省济南市"
"900947","振华B股","1997-08-05","600320","1","上海市浦东南路3470号","上海市"
"900948","伊煤B股","1997-08-08","","1","内蒙古鄂尔多斯市东胜区鄂尔多斯西街","内蒙古自治区鄂尔多斯市"
"900949","东电B股","1997-09-23","","1","浙江省杭州市凤起路147号","浙江省杭州市"
"900950","五菱B股","1997-10-16","","1","江苏省常州市武进区湖塘人民东路158号高新开发区经创中心","江苏省常州市"
"900951","大化B股","1997-10-21","","1","辽宁省大连市甘井子区工兴路10号","辽宁省大连市"
"900952","锦港B股","1998-05-19","600190","1","锦州经济技术开发区锦港大街1段1号","辽宁省锦州市"
"900953","凯马B股","1998-06-24","","1","上海市浦东新区张杨路655号","上海市"
"900955","茉织B股","1999-01-18","600555","1","上海市延安中路841号东方海外大厦8楼","上海市"
"900956","东贝B股","1999-07-15","","1","湖北省黄石市铁山区武黄路5号","湖北省黄石市"
"900957","凌云B股","2000-07-28","","1","上海市浦东新区东方路877号嘉兴大厦18楼","上海市"
